
央视,#genre#
河南河南梨园,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel13001/index.m3u8
河南河南民生,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel41102/index.m3u8
河南都市,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel41101/index.m3u8
河南法治,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel41103/index.m3u8
河南电视剧,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel41104/index.m3u8
河南新闻,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel41105/index.m3u8
河南睛彩中原,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel41108/index.m3u8
河南移动戏曲,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel41109/index.m3u8
河南功夫,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel41110/index.m3u8
河南收藏天下,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel41111/index.m3u8

湖北,#genre#
湖北湖北公共,http://183.94.146.79:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
湖北湖北垄上,http://183.94.146.79:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
湖北湖北影视,http://183.94.146.79:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
湖北湖北经视,http://183.94.146.79:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖北湖北综合,http://183.94.146.79:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0

cctv2,http://audiovisual.vsd.gehua.net.cn:80/live/CCTV2HD_1200.m3u8
cctv7,http://audiovisual.vsd.gehua.net.cn:80/live/CCTV7HD_1200.m3u8
cctv10,http://audiovisual.vsd.gehua.net.cn:80/live/CCTV10HD_1200.m3u8
cctv13,http://audiovisual.vsd.gehua.net.cn:80/live/ipcdn/CCTV13HD/ipcdn,CCTV13HD_1200K_live.m3u8
cctv17,http://audiovisual.vsd.gehua.net.cn:80/live/CCTV17HD_1200.m3u8
cctv17,http://audiovisual.vsd.gehua.net.cn:80/live/ipcdn/CCTV17HD/ipcdn,CCTV17HD_1200K_live.m3u8
cgtn,http://audiovisual.vsd.gehua.net.cn:80/live/CGTN_800.m3u8
北京,http://audiovisual.vsd.gehua.net.cn:80/live/BTV1HD_1200.m3u8
天津,http://audiovisual.vsd.gehua.net.cn/live/TianJinHD_1200.m3u8
河北,http://audiovisual.vsd.gehua.net.cn/live/ipcdn/HeBeiHD/ipcdn,HeBeiHD_1200K_live.m3u8
山西,http://audiovisual.vsd.gehua.net.cn/live/ShanXi_800.m3u8
内蒙古,http://audiovisual.vsd.gehua.net.cn/live/NeiMengGu_800.m3u8
辽宁,http://audiovisual.vsd.gehua.net.cn:80/live/ipcdn/LiaoNingHD/ipcdn,LiaoNingHD_1200K_live.m3u8
吉林,http://audiovisual.vsd.gehua.net.cn:80/live/JiLinWeiShiHD_1200.m3u8
吉林,http://audiovisual.vsd.gehua.net.cn:80/live/ipcdn/JiLinWeiShiHD/ipcdn,JiLinWeiShiHD_1200K_live.m3u8
黑龙江,http://audiovisual.vsd.gehua.net.cn:80/live/HeiLongJiangHD_1200.m3u8
东方,http://audiovisual.vsd.gehua.net.cn:80/live/DongFangHD_1200.m3u8
江苏,http://audiovisual.vsd.gehua.net.cn:80/live/JiangSuHD_1200.m3u8
浙江,http://audiovisual.vsd.gehua.net.cn/live/ZheJiangHD_1200.m3u8
安徽,http://audiovisual.vsd.gehua.net.cn:80/live/ipcdn/AnHuiHD/ipcdn,AnHuiHD_1200K_live.m3u8
东南,http://audiovisual.vsd.gehua.net.cn:80/live/ipcdn/FuJianDongNanHD/ipcdn,FuJianDongNanHD_1200K_live.m3u8
厦门,http://audiovisual.vsd.gehua.net.cn:80/live/XiaMen_800.m3u8
江西,http://audiovisual.vsd.gehua.net.cn:80/live/ipcdn/JiangXiHD/ipcdn,JiangXiHD_1200K_live.m3u8
山东,http://audiovisual.vsd.gehua.net.cn:80/live/ShanDongHD_1200.m3u8
河南,http://audiovisual.vsd.gehua.net.cn:80/live/ipcdn/HeNanHD/ipcdn,HeNanHD_1200K_live.m3u8
湖北,http://audiovisual.vsd.gehua.net.cn:80/live/HuBeiHD_1200.m3u8
湖南,http://audiovisual.vsd.gehua.net.cn:80/live/HuNanHD_1200.m3u8
金鹰卡通,http://audiovisual.vsd.gehua.net.cn:80/live/JYKaton_800.m3u8
广东,http://audiovisual.vsd.gehua.net.cn:80/live/GuangDongHD_1200.m3u8
深圳,http://audiovisual.vsd.gehua.net.cn:80/live/ShenZhenHD_1200.m3u8
广西,http://audiovisual.vsd.gehua.net.cn:80/live/ipcdn/GuangXiHD/ipcdn,GuangXiHD_1200K_live.m3u8
海南,http://audiovisual.vsd.gehua.net.cn:80/live/LvYouWeiShiHD_1200.m3u8
海南,http://audiovisual.vsd.gehua.net.cn:80/live/ipcdn/LvYouWeiShiHD/ipcdn,LvYouWeiShiHD_1200K_live.m3u8
三沙,http://audiovisual.vsd.gehua.net.cn:80/live/ipcdn/SanSha/ipcdn,SanSha_800K_live.m3u8
重庆,http://audiovisual.vsd.gehua.net.cn:80/live/ipcdn/ChongQingHD/ipcdn,ChongQingHD_1200K_live.m3u8
四川,http://audiovisual.vsd.gehua.net.cn/live/ipcdn/SiChuanHD/ipcdn,SiChuanHD_1200K_live.m3u8
贵州,http://audiovisual.vsd.gehua.net.cn:80/live/ipcdn/GuiZhouHD/ipcdn,GuiZhouHD_1200K_live.m3u8
云南,http://audiovisual.vsd.gehua.net.cn:80/live/ipcdn/YunNanHD/ipcdn,YunNanHD_1200K_live.m3u8
西藏,http://audiovisual.vsd.gehua.net.cn:80/live/XiZang_800.m3u8
陕西,http://audiovisual.vsd.gehua.net.cn:80/live/ipcdn/ShanXiiHD/ipcdn,ShanXiiHD_1200K_live.m3u8
甘肃,http://audiovisual.yun.gehua.net.cn:80/live/ipcdn/GanSuHD/ipcdn,GanSuHD_1200K_live.m3u8
青海,http://audiovisual.vsd.gehua.net.cn:80/live/QingHai_800.m3u8
宁夏,http://audiovisual.vsd.gehua.net.cn:80/live/NingXia_800.m3u8
新疆,http://audiovisual.vsd.gehua.net.cn:80/live/XinJiang_800.m3u8
兵团,http://audiovisual.vsd.gehua.net.cn:80/live/BTTV_800.m3u8
山东教育,http://audiovisual.vsd.gehua.net.cn:80/live/CETVsd_800.m3u8
cetv1,http://audiovisual.vsd.gehua.net.cn/live/CETV1HD_1200.m3u8

贵港新闻 HD,http://171.109.208.148:8088/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
贵港科教,http://171.109.208.148:8088/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视 HD,http://171.109.208.148:8088/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西综艺 HD,http://171.109.208.148:8088/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
广西都市 HD,http://171.109.208.148:8088/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
广西新闻 HD,http://171.109.208.148:8088/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
广西影视 HD,http://171.109.208.148:8088/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
广西国际,http://171.109.208.148:8088/tsfile/live/1043_1.m3u8?key=txiptv&playlive=1&authid=0
广西乐思购,http://171.109.208.148:8088/tsfile/live/1112_1.m3u8?key=txiptv&playlive=1&authid=0
广西移动,http://171.109.208.148:8088/tsfile/live/1044_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1 HD,http://171.109.208.148:8088/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2 HD,http://171.109.208.148:8088/tsfile/live/0002_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV3 HD,http://171.109.208.148:8088/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4高清,http://171.109.208.148:8088/tsfile/live/0004_2.m3u8?key=txiptv&playlive=0&authid=0
CCTV5 HD,http://171.109.208.148:8088/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6 HD,http://171.109.208.148:8088/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7 HD,http://171.109.208.148:8088/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8 HD,http://171.109.208.148:8088/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9 HD,http://171.109.208.148:8088/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10 HD,http://171.109.208.148:8088/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11 HD,http://171.109.208.148:8088/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12 HD,http://171.109.208.148:8088/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13 HD,http://171.109.208.148:8088/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14高清,http://171.109.208.148:8088/tsfile/live/0014_2.m3u8?key=txiptv&playlive=0&authid=0
CCTV15高清,http://171.109.208.148:8088/tsfile/live/0015_2.m3u8?key=txiptv&playlive=0&authid=0
CCTV16 HD,http://171.109.208.148:8088/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17 HD,http://171.109.208.148:8088/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+ HD,http://171.109.208.148:8088/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视高清,http://171.109.208.148:8088/tsfile/live/0125_2.m3u8?key=txiptv&playlive=0&authid=0
深圳卫视高清,http://171.109.208.148:8088/tsfile/live/0126_2.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视高清,http://171.109.208.148:8088/tsfile/live/0124_2.m3u8?key=txiptv&playlive=0&authid=0
东南卫视高清,http://171.109.208.148:8088/tsfile/live/0137_2.m3u8?key=txiptv&playlive=0&authid=0
北京卫视 HD,http://171.109.208.148:8088/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视高清,http://171.109.208.148:8088/tsfile/live/0131_2.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视 HD,http://171.109.208.148:8088/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视 HD,http://171.109.208.148:8088/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视 HD,http://171.109.208.148:8088/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视 HD,http://171.109.208.148:8088/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视 HD,http://171.109.208.148:8088/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视 HD,http://171.109.208.148:8088/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视 HD,http://171.109.208.148:8088/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视 HD,http://171.109.208.148:8088/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视 HD,http://171.109.208.148:8088/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视 HD,http://171.109.208.148:8088/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视 HD,http://171.109.208.148:8088/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视 HD,http://171.109.208.148:8088/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视 HD,http://171.109.208.148:8088/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
CETV1 HD,http://171.109.208.148:8088/tsfile/live/1085_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实 HD,http://171.109.208.148:8088/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://171.109.208.148:8088/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://171.109.208.148:8088/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://171.109.208.148:8088/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://171.109.208.148:8088/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://171.109.208.148:8088/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://171.109.208.148:8088/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://171.109.208.148:8088/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://171.109.208.148:8088/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://171.109.208.148:8088/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://171.109.208.148:8088/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,http://171.109.208.148:8088/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
农林卫视,http://171.109.208.148:8088/tsfile/live/1054_1.m3u8?key=txiptv&playlive=1&authid=0
三沙卫视,http://171.109.208.148:8088/tsfile/live/1055_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://171.109.208.148:8088/tsfile/live/0129_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://171.109.208.148:8088/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
延边卫视,http://171.109.208.148:8088/tsfile/live/1057_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视 HD,http://171.109.208.148:8088/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
山东教育,http://171.109.208.148:8088/tsfile/live/1059_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷少儿,http://171.109.208.148:8088/tsfile/live/1048_1.m3u8?key=txiptv&playlive=1&authid=0
嘉佳卡通,http://171.109.208.148:8088/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0
哈哈炫动,http://171.109.208.148:8088/tsfile/live/1050_1.m3u8?key=txiptv&playlive=1&authid=0
优漫卡通,http://171.109.208.148:8088/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通 HD,http://171.109.208.148:8088/tsfile/live/1051_1.m3u8?key=txiptv&playlive=1&authid=0
中国气象,http://171.109.208.148:8088/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
魅力时尚,http://171.109.208.148:8088/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
游戏风云,http://171.109.208.148:8088/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV法治,http://171.109.208.148:8088/tsfile/live/0115_2.m3u8?key=txiptv&playlive=1&authid=0
IPTV相声小品,http://171.109.208.148:8088/tsfile/live/0117_2.m3u8?key=txiptv&playlive=1&authid=0
法治天地,http://171.109.208.148:8088/tsfile/live/0118_2.m3u8?key=txiptv&playlive=1&authid=0
IPTV热播剧场,http://171.109.208.148:8088/tsfile/live/1113_1.m3u8?key=txiptv&playlive=1&authid=0
全纪实,http://171.109.208.148:8088/tsfile/live/0120_2.m3u8?key=txiptv&playlive=1&authid=0
都市剧场,http://171.109.208.148:8088/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
新动漫,http://171.109.208.148:8088/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
金色学堂,http://171.109.208.148:8088/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV3＋,http://171.109.208.148:8088/tsfile/live/0109_2.m3u8?key=txiptv&playlive=1&authid=0
IPTV5＋,http://171.109.208.148:8088/tsfile/live/1060_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV6＋,http://171.109.208.148:8088/tsfile/live/1061_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV8＋,http://171.109.208.148:8088/tsfile/live/1062_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV5＋高清,http://171.109.208.148:8088/tsfile/live/1063_1.m3u8?key=txiptv&playlive=1&authid=0
经典电影,http://171.109.208.148:8088/tsfile/live/0112_2.m3u8?key=txiptv&playlive=1&authid=0
IPTV谍战剧场,http://171.109.208.148:8088/tsfile/live/1111_1.m3u8?key=txiptv&playlive=1&authid=0
大湾区卫视,http://171.109.208.148:8088/tsfile/live/1052_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://171.109.208.148:8088/tsfile/live/1105_1.m3u8?key=txiptv&playlive=1&authid=0
广东珠江,http://171.109.208.148:8088/tsfile/live/1106_1.m3u8?key=txiptv&playlive=1&authid=0
先锋兵羽,http://171.109.208.148:8088/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
CHC高清电影 HD,http://171.109.208.148:8088/tsfile/live/1086_1.m3u8?key=txiptv&playlive=1&authid=0
CHC动作电影 HD,http://171.109.208.148:8088/tsfile/live/1087_1.m3u8?key=txiptv&playlive=1&authid=0
CHC家庭影院 HD,http://171.109.208.148:8088/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0

CCTV1,http://119.54.1.220:58000/hls/1/index.m3u8
CCTV2,http://119.54.1.220:58000/hls/2/index.m3u8
CCTV3,http://119.54.1.220:58000/hls/3/index.m3u8
CCTV4,http://119.54.1.220:58000/hls/4/index.m3u8
CCTV5,http://119.54.1.220:58000/hls/5/index.m3u8
CCTV6,http://119.54.1.220:58000/hls/6/index.m3u8
CCTV7,http://119.54.1.220:58000/hls/7/index.m3u8
CCTV8,http://119.54.1.220:58000/hls/8/index.m3u8
CCTV9,http://119.54.1.220:58000/hls/9/index.m3u8
CCTV10,http://119.54.1.220:58000/hls/10/index.m3u8
CCTV11,http://119.54.1.220:58000/hls/11/index.m3u8
CCTV12,http://119.54.1.220:58000/hls/12/index.m3u8
CCTV13,http://119.54.1.220:58000/hls/13/index.m3u8
CCTV14,http://119.54.1.220:58000/hls/14/index.m3u8
CCTV15,http://119.54.1.220:58000/hls/15/index.m3u8
CCTV16,http://119.54.1.220:58000/hls/16/index.m3u8
CCTV17,http://119.54.1.220:58000/hls/17/index.m3u8
吉林卫视,http://119.54.1.220:58000/hls/18/index.m3u8
吉林都视,http://119.54.1.220:58000/hls/19/index.m3u8
吉林生活,http://119.54.1.220:58000/hls/20/index.m3u8
吉林影视,http://119.54.1.220:58000/hls/21/index.m3u8
吉林乡村,http://119.54.1.220:58000/hls/22/index.m3u8
吉林公共,http://119.54.1.220:58000/hls/23/index.m3u8
吉林综艺,http://119.54.1.220:58000/hls/24/index.m3u8
东北戏曲,http://119.54.1.220:58000/hls/25/index.m3u8
延边卫视,http://119.54.1.220:58000/hls/26/index.m3u8
吉林教育,http://119.54.1.220:58000/hls/27/index.m3u8
长影频道,http://119.54.1.220:58000/hls/28/index.m3u8
cctv164k,http://119.54.1.220:58000/hls/29/index.m3u8
北京卫视,http://119.54.1.220:58000/hls/30/index.m3u8
东方卫视,http://119.54.1.220:58000/hls/31/index.m3u8
江苏卫视,http://119.54.1.220:58000/hls/32/index.m3u8
浙江卫视,http://119.54.1.220:58000/hls/33/index.m3u8
湖南卫视,http://119.54.1.220:58000/hls/34/index.m3u8
辽宁卫视,http://119.54.1.220:58000/hls/35/index.m3u8
天津卫视,http://119.54.1.220:58000/hls/36/index.m3u8
深圳卫视,http://119.54.1.220:58000/hls/37/index.m3u8
安徽卫视,http://119.54.1.220:58000/hls/38/index.m3u8
广东卫视,http://119.54.1.220:58000/hls/39/index.m3u8
山东卫视,http://119.54.1.220:58000/hls/40/index.m3u8
贵州卫视,http://119.54.1.220:58000/hls/41/index.m3u8
黑龙江卫视,http://119.54.1.220:58000/hls/42/index.m3u8
河北卫视,http://119.54.1.220:58000/hls/43/index.m3u8
东南卫视,http://119.54.1.220:58000/hls/44/index.m3u8
湖北卫视,http://119.54.1.220:58000/hls/45/index.m3u8
重庆卫视,http://119.54.1.220:58000/hls/46/index.m3u8
云南卫视,http://119.54.1.220:58000/hls/47/index.m3u8
海南卫视,http://119.54.1.220:58000/hls/48/index.m3u8
陕西卫视,http://119.54.1.220:58000/hls/49/index.m3u8
青海卫视,http://119.54.1.220:58000/hls/50/index.m3u8
河南卫视,http://119.54.1.220:58000/hls/51/index.m3u8
山西卫视,http://119.54.1.220:58000/hls/52/index.m3u8
内蒙古卫视,http://119.54.1.220:58000/hls/53/index.m3u8
江西卫视,http://119.54.1.220:58000/hls/54/index.m3u8
广西卫视,http://119.54.1.220:58000/hls/55/index.m3u8
西藏卫视,http://119.54.1.220:58000/hls/56/index.m3u8
四川卫视,http://119.54.1.220:58000/hls/57/index.m3u8
兵团卫视,http://119.54.1.220:58000/hls/58/index.m3u8
甘肃卫视,http://119.54.1.220:58000/hls/59/index.m3u8
新疆卫视,http://119.54.1.220:58000/hls/60/index.m3u8
宁夏卫视,http://119.54.1.220:58000/hls/61/index.m3u8
三沙卫视,http://119.54.1.220:58000/hls/62/index.m3u8
北京卡酷,http://119.54.1.220:58000/hls/63/index.m3u8
金鹰卡通,http://119.54.1.220:58000/hls/64/index.m3u8
佳佳卡通,http://119.54.1.220:58000/hls/65/index.m3u8
哈哈炫动,http://119.54.1.220:58000/hls/66/index.m3u8
纪实人文,http://119.54.1.220:58000/hls/67/index.m3u8
金鹰纪实,http://119.54.1.220:58000/hls/68/index.m3u8
中国交通,http://119.54.1.220:58000/hls/69/index.m3u8
CETV1,http://119.54.1.220:58000/hls/70/index.m3u8
CETV2,http://119.54.1.220:58000/hls/71/index.m3u8
CETV4,http://119.54.1.220:58000/hls/72/index.m3u8
女性时尚,http://119.54.1.220:58000/hls/73/index.m3u8
环球奇观,http://119.54.1.220:58000/hls/74/index.m3u8
第一剧场,http://119.54.1.220:58000/hls/75/index.m3u8
世界地理,http://119.54.1.220:58000/hls/76/index.m3u8
风云足球,http://119.54.1.220:58000/hls/77/index.m3u8
央视台球,http://119.54.1.220:58000/hls/78/index.m3u8
风云音乐,http://119.54.1.220:58000/hls/79/index.m3u8
怀旧剧场,http://119.54.1.220:58000/hls/80/index.m3u8
央视文化精品,http://119.54.1.220:58000/hls/81/index.m3u8
兵器科技,http://119.54.1.220:58000/hls/82/index.m3u8
靓装,http://119.54.1.220:58000/hls/83/index.m3u8
汽摩,http://119.54.1.220:58000/hls/84/index.m3u8
国学频道,http://119.54.1.220:58000/hls/85/index.m3u8
风云剧场,http://119.54.1.220:58000/hls/86/index.m3u8
电视指南,http://119.54.1.220:58000/hls/87/index.m3u8
卫生健康,http://119.54.1.220:58000/hls/88/index.m3u8
高尔夫,http://119.54.1.220:58000/hls/89/index.m3u8
动作电影,http://119.54.1.220:58000/hls/90/index.m3u8
高清电影,http://119.54.1.220:58000/hls/91/index.m3u8
家庭影院,http://119.54.1.220:58000/hls/92/index.m3u8
乐游高清,http://119.54.1.220:58000/hls/93/index.m3u8
法治天地,http://119.54.1.220:58000/hls/94/index.m3u8
金色学堂,http://119.54.1.220:58000/hls/95/index.m3u8
生活时尚,http://119.54.1.220:58000/hls/96/index.m3u8
都市剧场,http://119.54.1.220:58000/hls/97/index.m3u8
动漫秀场,http://119.54.1.220:58000/hls/98/index.m3u8
游戏风云,http://119.54.1.220:58000/hls/99/index.m3u8
